image_file,label,area,num_corners,corner_ratio
0.png,1,26.776785714285715,91,0.40625
1.png,1,16.174107142857142,95,0.42410714285714285
10.png,1,18.544642857142858,38,0.16964285714285715
100.png,1,9.366071428571429,37,0.16517857142857142
1000.png,1,12.892857142857142,92,0.4107142857142857
1001.png,1,10.575892857142858,81,0.36160714285714285
1002.png,1,12.888392857142858,26,0.11607142857142858
1003.png,1,0.0,0,0.0
1004.png,1,1.3303571428571428,18,0.08035714285714286
1005.png,1,8.06,92,0.13142857142857142
1006.png,1,19.584821428571427,69,0.3080357142857143
1007.png,1,19.34375,88,0.39285714285714285
1008.png,1,8.06,92,0.13142857142857142
1009.png,1,8.06,92,0.13142857142857142
101.png,1,10.178571428571429,64,0.2857142857142857
1010.png,1,17.53125,95,0.42410714285714285
1011.png,1,5.915178571428571,50,0.22321428571428573
1012.png,1,8.06,92,0.13142857142857142
1013.png,1,3.9330357142857144,36,0.16071428571428573
1014.png,1,8.06,92,0.13142857142857142
1015.png,1,9.78125,26,0.11607142857142858
1016.png,1,13.0625,42,0.1875
1017.png,1,44.75,190,0.8482142857142857
1018.png,1,30.129464285714285,115,0.5133928571428571
1019.png,1,1.8571428571428572,62,0.2767857142857143
102.png,1,13.357142857142858,119,0.53125
1020.png,1,5.709821428571429,39,0.17410714285714285
1021.png,1,7.901785714285714,69,0.3080357142857143
1022.png,1,8.06,92,0.13142857142857142
1023.png,1,25.714285714285715,86,0.38392857142857145
1024.png,1,11.40625,100,0.44642857142857145
1025.png,1,5.575892857142857,15,0.06696428571428571
1026.png,1,24.848214285714285,97,0.4330357142857143
1027.png,1,8.06,92,0.13142857142857142
1028.png,1,41.526785714285715,319,1.4241071428571428
1029.png,1,30.928571428571427,166,0.7410714285714286
103.png,1,24.647321428571427,105,0.46875
1030.png,1,6.330357142857143,30,0.13392857142857142
1031.png,1,8.06,92,0.13142857142857142
1032.png,1,27.861607142857142,95,0.42410714285714285
1033.png,1,2.75,23,0.10267857142857142
1034.png,1,12.946428571428571,38,0.16964285714285715
1035.png,1,15.866071428571429,65,0.29017857142857145
1036.png,1,35.325892857142854,102,0.45535714285714285
1037.png,1,2.638392857142857,67,0.29910714285714285
1038.png,1,3.9330357142857144,36,0.16071428571428573
1039.png,1,55.901785714285715,62,0.2767857142857143
104.png,1,27.616071428571427,102,0.45535714285714285
1040.png,1,26.955357142857142,117,0.5223214285714286
1041.png,1,35.620535714285715,200,0.8928571428571429
1042.png,1,8.06,92,0.13142857142857142
1043.png,1,15.53125,59,0.26339285714285715
1044.png,1,0.42410714285714285,29,0.12946428571428573
1045.png,1,21.549107142857142,70,0.3125
1046.png,1,37.64732142857143,121,0.5401785714285714
1047.png,1,15.651785714285714,37,0.16517857142857142
1048.png,1,27.013392857142858,188,0.8392857142857143
1049.png,1,8.06,92,0.13142857142857142
105.png,1,41.361607142857146,201,0.8973214285714286
1050.png,1,17.669642857142858,110,0.49107142857142855
1051.png,1,23.236607142857142,168,0.75
1052.png,1,8.06,92,0.13142857142857142
1053.png,1,16.174107142857142,95,0.42410714285714285
1054.png,1,10.745535714285714,70,0.3125
1055.png,1,0.0,0,0.0
1056.png,1,30.022321428571427,160,0.7142857142857143
1057.png,1,29.334821428571427,110,0.49107142857142855
1058.png,1,13.450892857142858,47,0.20982142857142858
1059.png,1,2.75,23,0.10267857142857142
106.png,1,37.964285714285715,211,0.9419642857142857
1060.png,1,20.107142857142858,62,0.2767857142857143
1061.png,1,24.848214285714285,86,0.38392857142857145
1062.png,1,8.727678571428571,47,0.20982142857142858
1063.png,1,17.415178571428573,70,0.3125
1064.png,1,11.78125,41,0.18303571428571427
1065.png,1,15.491071428571429,67,0.29910714285714285
1066.png,1,17.004464285714285,99,0.4419642857142857
1067.png,1,8.06,92,0.13142857142857142
1068.png,1,36.808035714285715,125,0.5580357142857143
1069.png,1,8.06,92,0.13142857142857142
107.png,1,22.651785714285715,109,0.48660714285714285
1070.png,1,5.433035714285714,25,0.11160714285714286
1071.png,1,25.258928571428573,92,0.4107142857142857
1072.png,1,5.361607142857143,15,0.06696428571428571
1073.png,1,6.620535714285714,22,0.09821428571428571
1074.png,1,8.06,92,0.13142857142857142
1075.png,1,8.06,92,0.13142857142857142
1076.png,1,16.357142857142858,43,0.19196428571428573
1077.png,1,2.6026785714285716,53,0.23660714285714285
1078.png,1,2.9776785714285716,69,0.3080357142857143
1079.png,1,1.7455357142857142,19,0.08482142857142858
108.png,1,8.598214285714286,74,0.33035714285714285
1080.png,1,8.06,92,0.13142857142857142
1081.png,1,8.06,92,0.13142857142857142
1082.png,1,16.683035714285715,126,0.5625
1083.png,1,0.6026785714285714,12,0.05357142857142857
1084.png,1,11.200892857142858,123,0.5491071428571429
1085.png,1,12.107142857142858,125,0.5580357142857143
1086.png,1,24.066964285714285,97,0.4330357142857143
1087.png,1,19.879464285714285,49,0.21875
1088.png,1,9.138392857142858,63,0.28125
1089.png,1,2.6026785714285716,53,0.23660714285714285
109.png,1,37.84375,258,1.1517857142857142
1090.png,1,16.75,106,0.4732142857142857
1091.png,1,7.535714285714286,34,0.15178571428571427
1092.png,1,25.727678571428573,111,0.4955357142857143
1093.png,1,1.1383928571428572,28,0.125
1094.png,1,15.558035714285714,88,0.39285714285714285
1095.png,1,8.06,92,0.13142857142857142
1096.png,1,16.544642857142858,86,0.38392857142857145
1097.png,1,8.06,92,0.13142857142857142
1098.png,1,20.080357142857142,53,0.23660714285714285
1099.png,1,30.339285714285715,178,0.7946428571428571
11.png,1,4.946428571428571,16,0.07142857142857142
110.png,1,9.383928571428571,37,0.16517857142857142
1100.png,1,43.72767857142857,319,1.4241071428571428
1101.png,1,17.53125,95,0.42410714285714285
1102.png,1,22.142857142857142,77,0.34375
1103.png,1,8.991071428571429,62,0.2767857142857143
1104.png,1,9.089285714285714,40,0.17857142857142858
1105.png,1,12.272321428571429,30,0.13392857142857142
1106.png,1,33.95982142857143,224,1.0
1107.png,1,0.0,0,0.0
1108.png,1,24.120535714285715,90,0.4017857142857143
1109.png,1,7.651785714285714,68,0.30357142857142855
111.png,1,1.1785714285714286,29,0.12946428571428573
1110.png,1,18.325892857142858,203,0.90625
1111.png,1,26.607142857142858,49,0.21875
1112.png,1,11.955357142857142,73,0.32589285714285715
1113.png,1,0.0,0,0.0
1114.png,1,17.5,97,0.4330357142857143
1115.png,1,13.616071428571429,93,0.41517857142857145
1116.png,1,34.0,180,0.8035714285714286
1117.png,1,35.254464285714285,170,0.7589285714285714
1118.png,1,24.316964285714285,118,0.5267857142857143
1119.png,1,14.477678571428571,75,0.33482142857142855
112.png,1,16.040178571428573,82,0.36607142857142855
1120.png,1,2.482142857142857,21,0.09375
1121.png,1,5.183035714285714,82,0.36607142857142855
1122.png,1,44.848214285714285,216,0.9642857142857143
1123.png,1,14.700892857142858,68,0.30357142857142855
1124.png,1,8.06,92,0.13142857142857142
1125.png,1,8.4375,31,0.13839285714285715
1126.png,1,8.06,92,0.13142857142857142
1127.png,1,15.513392857142858,108,0.48214285714285715
1128.png,1,8.06,92,0.13142857142857142
1129.png,1,8.772321428571429,124,0.5535714285714286
113.png,1,18.352678571428573,95,0.42410714285714285
1130.png,1,8.06,92,0.13142857142857142
1131.png,1,39.308035714285715,195,0.8705357142857143
1132.png,1,8.910714285714286,104,0.4642857142857143
1133.png,1,4.821428571428571,34,0.15178571428571427
1134.png,1,9.366071428571429,46,0.20535714285714285
1135.png,1,4.553571428571429,51,0.22767857142857142
1136.png,1,8.06,92,0.13142857142857142
1137.png,1,5.357142857142857,79,0.35267857142857145
1138.png,1,0.0,0,0.0
1139.png,1,12.897321428571429,99,0.4419642857142857
114.png,1,22.558035714285715,105,0.46875
1140.png,1,31.21875,160,0.7142857142857143
1141.png,1,0.10714285714285714,12,0.05357142857142857
1142.png,1,15.535714285714286,54,0.24107142857142858
1143.png,1,24.647321428571427,105,0.46875
1144.png,1,14.299107142857142,75,0.33482142857142855
1145.png,1,8.892857142857142,26,0.11607142857142858
1146.png,1,29.017857142857142,166,0.7410714285714286
1147.png,1,17.415178571428573,70,0.3125
1148.png,1,8.06,92,0.13142857142857142
1149.png,1,9.383928571428571,37,0.16517857142857142
115.png,1,18.120535714285715,63,0.28125
1150.png,1,33.67857142857143,81,0.36160714285714285
1151.png,1,2.6875,28,0.125
1152.png,1,14.977678571428571,67,0.29910714285714285
1153.png,1,8.06,92,0.13142857142857142
1154.png,1,8.06,92,0.13142857142857142
1155.png,1,28.53125,41,0.18303571428571427
1156.png,1,3.0044642857142856,35,0.15625
1157.png,1,20.15625,127,0.5669642857142857
1158.png,1,16.133928571428573,90,0.4017857142857143
1159.png,1,7.901785714285714,69,0.3080357142857143
116.png,1,8.06,92,0.13142857142857142
1160.png,1,7.21875,40,0.17857142857142858
1161.png,1,27.0625,82,0.36607142857142855
1162.png,1,33.71875,96,0.42857142857142855
1163.png,1,8.129464285714286,32,0.14285714285714285
1164.png,1,34.05357142857143,152,0.6785714285714286
1165.png,1,8.129464285714286,32,0.14285714285714285
1166.png,1,14.959821428571429,78,0.3482142857142857
1167.png,1,8.06,92,0.13142857142857142
1168.png,1,31.848214285714285,100,0.44642857142857145
1169.png,1,41.401785714285715,168,0.75
117.png,1,0.5892857142857143,38,0.16964285714285715
1170.png,1,8.06,92,0.13142857142857142
1171.png,1,9.111607142857142,20,0.08928571428571429
1172.png,1,8.06,92,0.13142857142857142
1173.png,1,33.07142857142857,193,0.8616071428571429
1174.png,1,32.50892857142857,78,0.3482142857142857
1175.png,1,3.7901785714285716,31,0.13839285714285715
1176.png,1,23.370535714285715,84,0.375
1177.png,1,26.290178571428573,95,0.42410714285714285
1178.png,1,9.004464285714286,65,0.29017857142857145
1179.png,1,27.584821428571427,63,0.28125
118.png,1,13.15625,78,0.3482142857142857
1180.png,1,19.785714285714285,51,0.22767857142857142
1181.png,1,8.06,92,0.13142857142857142
1182.png,1,12.205357142857142,40,0.17857142857142858
1183.png,1,8.06,92,0.13142857142857142
1184.png,1,58.61607142857143,207,0.9241071428571429
1185.png,1,36.683035714285715,141,0.6294642857142857
1186.png,1,30.674107142857142,145,0.6473214285714286
1187.png,1,1.1205357142857142,24,0.10714285714285714
1188.png,1,8.06,92,0.13142857142857142
1189.png,1,9.004464285714286,65,0.29017857142857145
119.png,1,1.9285714285714286,5,0.022321428571428572
1190.png,1,47.54017857142857,183,0.8169642857142857
1191.png,1,2.5223214285714284,52,0.23214285714285715
1192.png,1,9.611607142857142,68,0.30357142857142855
1193.png,1,29.736607142857142,129,0.5758928571428571
1194.png,1,8.06,92,0.13142857142857142
1195.png,1,21.375,257,1.1473214285714286
1196.png,1,12.357142857142858,50,0.22321428571428573
1197.png,1,41.3125,192,0.8571428571428571
1198.png,1,26.133928571428573,154,0.6875
1199.png,1,0.10714285714285714,12,0.05357142857142857
12.png,1,6.919642857142857,24,0.10714285714285714
120.png,1,37.933035714285715,216,0.9642857142857143
1200.png,1,3.549107142857143,50,0.22321428571428573
1201.png,1,7.651785714285714,68,0.30357142857142855
1202.png,1,1.1205357142857142,24,0.10714285714285714
1203.png,1,1.1205357142857142,24,0.10714285714285714
1204.png,1,17.245535714285715,86,0.38392857142857145
1205.png,1,8.06,92,0.13142857142857142
1206.png,1,16.535714285714285,121,0.5401785714285714
1207.png,1,2.107142857142857,60,0.26785714285714285
1208.png,1,8.06,92,0.13142857142857142
1209.png,1,22.558035714285715,105,0.46875
121.png,1,16.174107142857142,95,0.42410714285714285
1210.png,1,8.06,92,0.13142857142857142
1211.png,1,9.160714285714286,61,0.27232142857142855
1212.png,1,8.06,92,0.13142857142857142
1213.png,1,8.06,92,0.13142857142857142
1214.png,1,41.901785714285715,306,1.3660714285714286
1215.png,1,13.607142857142858,57,0.2544642857142857
1216.png,1,24.232142857142858,83,0.3705357142857143
1217.png,1,31.96875,151,0.6741071428571429
1218.png,1,15.620535714285714,58,0.25892857142857145
1219.png,1,16.96875,41,0.18303571428571427
122.png,1,8.06,92,0.13142857142857142
1220.png,1,4.65625,35,0.15625
1221.png,1,18.428571428571427,203,0.90625
1222.png,1,11.830357142857142,52,0.23214285714285715
1223.png,1,8.06,92,0.13142857142857142
1224.png,1,20.59375,65,0.29017857142857145
1225.png,1,33.924107142857146,159,0.7098214285714286
1226.png,1,13.861607142857142,101,0.45089285714285715
1227.png,1,8.06,92,0.13142857142857142
1228.png,1,5.616071428571429,17,0.07589285714285714
1229.png,1,14.700892857142858,68,0.30357142857142855
123.png,1,5.915178571428571,11,0.049107142857142856
1230.png,1,23.272321428571427,82,0.36607142857142855
1231.png,1,33.214285714285715,142,0.6339285714285714
1232.png,1,11.4375,78,0.3482142857142857
1233.png,1,24.09375,110,0.49107142857142855
1234.png,1,35.5,133,0.59375
1235.png,1,25.004464285714285,102,0.45535714285714285
1236.png,1,8.330357142857142,41,0.18303571428571427
1237.png,1,24.59375,110,0.49107142857142855
1238.png,1,25.736607142857142,51,0.22767857142857142
1239.png,1,8.06,92,0.13142857142857142
124.png,1,5.575892857142857,15,0.06696428571428571
1240.png,1,8.06,92,0.13142857142857142
1241.png,1,14.03125,66,0.29464285714285715
1242.png,1,8.06,92,0.13142857142857142
1243.png,1,31.602678571428573,120,0.5357142857142857
1244.png,1,30.830357142857142,123,0.5491071428571429
1245.png,1,8.06,92,0.13142857142857142
1246.png,1,0.45535714285714285,15,0.06696428571428571
1247.png,1,30.120535714285715,129,0.5758928571428571
1248.png,1,6.236607142857143,60,0.26785714285714285
1249.png,1,14.379464285714286,84,0.375
125.png,1,12.272321428571429,30,0.13392857142857142
1250.png,1,26.267857142857142,171,0.7633928571428571
1251.png,1,2.325892857142857,42,0.1875
1252.png,1,1.8794642857142858,23,0.10267857142857142
1253.png,1,8.06,92,0.13142857142857142
1254.png,1,15.78125,36,0.16071428571428573
1255.png,1,8.06,92,0.13142857142857142
1256.png,1,21.486607142857142,175,0.78125
1257.png,1,7.491071428571429,33,0.14732142857142858
1258.png,1,0.0,0,0.0
1259.png,1,11.441964285714286,77,0.34375
126.png,1,21.473214285714285,128,0.5714285714285714
1260.png,1,8.06,92,0.13142857142857142
1261.png,1,17.415178571428573,70,0.3125
1262.png,1,8.06,92,0.13142857142857142
1263.png,1,2.8660714285714284,33,0.14732142857142858
1264.png,1,28.620535714285715,180,0.8035714285714286
1265.png,1,13.65625,55,0.24553571428571427
1266.png,1,25.178571428571427,104,0.4642857142857143
1267.png,1,0.38839285714285715,23,0.10267857142857142
1268.png,1,41.35267857142857,189,0.84375
1269.png,1,50.995535714285715,265,1.1830357142857142
127.png,1,16.236607142857142,110,0.49107142857142855
1270.png,1,15.200892857142858,90,0.4017857142857143
1271.png,1,33.99107142857143,114,0.5089285714285714
1272.png,1,17.196428571428573,106,0.4732142857142857
1273.png,1,12.272321428571429,90,0.4017857142857143
1274.png,1,8.06,92,0.13142857142857142
1275.png,1,14.254464285714286,84,0.375
1276.png,1,8.919642857142858,91,0.40625
1277.png,1,33.46875,87,0.38839285714285715
1278.png,1,7.598214285714286,95,0.42410714285714285
1279.png,1,41.0625,123,0.5491071428571429
128.png,1,6.90625,77,0.34375
1280.png,1,10.683035714285714,60,0.26785714285714285
1281.png,1,10.745535714285714,118,0.5267857142857143
1282.png,1,18.982142857142858,122,0.5446428571428571
1283.png,1,8.06,92,0.13142857142857142
1284.png,1,8.964285714285714,26,0.11607142857142858
1285.png,1,0.0,0,0.0
1286.png,1,17.638392857142858,80,0.35714285714285715
1287.png,1,13.017857142857142,64,0.2857142857142857
1288.png,1,28.111607142857142,223,0.9955357142857143
1289.png,1,8.06,92,0.13142857142857142
129.png,1,18.491071428571427,29,0.12946428571428573
1290.png,1,8.200892857142858,60,0.26785714285714285
1291.png,1,41.53125,146,0.6517857142857143
1292.png,1,8.06,92,0.13142857142857142
1293.png,1,8.06,92,0.13142857142857142
1294.png,1,17.84375,97,0.4330357142857143
1295.png,1,13.535714285714286,41,0.18303571428571427
1296.png,1,19.357142857142858,152,0.6785714285714286
1297.png,1,8.06,92,0.13142857142857142
1298.png,1,9.383928571428571,37,0.16517857142857142
1299.png,1,8.06,92,0.13142857142857142
13.png,1,5.245535714285714,56,0.25
130.png,1,30.808035714285715,194,0.8660714285714286
1300.png,1,8.06,92,0.13142857142857142
1301.png,1,11.995535714285714,75,0.33482142857142855
1302.png,1,4.90625,42,0.1875
1303.png,1,14.647321428571429,60,0.26785714285714285
1304.png,1,36.049107142857146,207,0.9241071428571429
1305.png,1,8.06,92,0.13142857142857142
1306.png,1,48.160714285714285,172,0.7678571428571429
1307.png,1,50.995535714285715,265,1.1830357142857142
1308.png,1,18.982142857142858,122,0.5446428571428571
1309.png,1,17.575892857142858,83,0.3705357142857143
131.png,1,31.241071428571427,114,0.5089285714285714
1310.png,1,12.90625,70,0.3125
1311.png,1,1.15625,29,0.12946428571428573
1312.png,1,43.11607142857143,187,0.8348214285714286
1313.png,1,17.196428571428573,92,0.4107142857142857
1314.png,1,19.879464285714285,49,0.21875
1315.png,1,11.401785714285714,76,0.3392857142857143
1316.png,1,28.107142857142858,107,0.47767857142857145
1317.png,1,10.959821428571429,79,0.35267857142857145
1318.png,1,35.94642857142857,167,0.7455357142857143
1319.png,1,40.638392857142854,164,0.7321428571428571
132.png,1,8.06,92,0.13142857142857142
1320.png,1,0.19196428571428573,10,0.044642857142857144
1321.png,1,47.54017857142857,183,0.8169642857142857
1322.png,1,23.370535714285715,84,0.375
1323.png,1,9.383928571428571,37,0.16517857142857142
1324.png,1,35.794642857142854,115,0.5133928571428571
1325.png,1,30.129464285714285,115,0.5133928571428571
1326.png,1,45.86607142857143,211,0.9419642857142857
1327.png,1,8.06,92,0.13142857142857142
1328.png,1,7.9375,44,0.19642857142857142
1329.png,1,21.892857142857142,113,0.5044642857142857
133.png,1,16.995535714285715,41,0.18303571428571427
1330.png,1,8.06,92,0.13142857142857142
1331.png,1,17.017857142857142,180,0.8035714285714286
1332.png,1,8.06,92,0.13142857142857142
1333.png,1,8.06,92,0.13142857142857142
1334.png,1,12.651785714285714,41,0.18303571428571427
1335.png,1,37.205357142857146,140,0.625
1336.png,1,26.727678571428573,98,0.4375
1337.png,1,23.075892857142858,165,0.7366071428571429
1338.png,1,52.96875,247,1.1026785714285714
1339.png,1,18.709821428571427,88,0.39285714285714285
134.png,1,7.535714285714286,34,0.15178571428571427
1340.png,1,27.491071428571427,163,0.7276785714285714
1341.png,1,15.665178571428571,52,0.23214285714285715
1342.png,1,17.129464285714285,59,0.26339285714285715
1343.png,1,25.15625,77,0.34375
1344.png,1,46.09375,202,0.9017857142857143
1345.png,1,16.566964285714285,84,0.375
1346.png,1,21.375,257,1.1473214285714286
1347.png,1,9.638392857142858,74,0.33035714285714285
1348.png,1,8.06,92,0.13142857142857142
1349.png,1,39.308035714285715,195,0.8705357142857143
135.png,1,8.06,92,0.13142857142857142
1350.png,1,25.736607142857142,118,0.5267857142857143
1351.png,1,8.06,92,0.13142857142857142
1352.png,1,8.06,92,0.13142857142857142
1353.png,1,16.34375,87,0.38839285714285715
1354.png,1,26.017857142857142,110,0.49107142857142855
1355.png,1,18.03125,87,0.38839285714285715
1356.png,1,8.06,92,0.13142857142857142
1357.png,1,29.700892857142858,53,0.23660714285714285
1358.png,1,10.575892857142858,81,0.36160714285714285
1359.png,1,6.629464285714286,105,0.46875
136.png,1,21.995535714285715,80,0.35714285714285715
1360.png,1,7.96875,53,0.23660714285714285
1361.png,1,13.723214285714286,61,0.27232142857142855
1362.png,1,7.535714285714286,34,0.15178571428571427
1363.png,1,8.06,92,0.13142857142857142
1364.png,1,11.973214285714286,81,0.36160714285714285
1365.png,1,17.049107142857142,84,0.375
1366.png,1,33.95982142857143,224,1.0
1367.png,1,5.433035714285714,25,0.11160714285714286
1368.png,1,23.700892857142858,80,0.35714285714285715
1369.png,1,8.06,92,0.13142857142857142
137.png,1,9.107142857142858,22,0.09821428571428571
1370.png,1,28.629464285714285,120,0.5357142857142857
1371.png,1,21.834821428571427,53,0.23660714285714285
1372.png,1,10.0,82,0.36607142857142855
1373.png,1,8.129464285714286,32,0.14285714285714285
1374.png,1,2.8660714285714284,33,0.14732142857142858
1375.png,1,24.09375,110,0.49107142857142855
1376.png,1,3.2455357142857144,10,0.044642857142857144
1377.png,1,56.0,267,1.1919642857142858
1378.png,1,5.915178571428571,11,0.049107142857142856
1379.png,1,8.723214285714286,109,0.48660714285714285
138.png,1,13.857142857142858,96,0.42857142857142855
1380.png,1,2.7544642857142856,33,0.14732142857142858
1381.png,1,22.544642857142858,129,0.5758928571428571
1382.png,1,15.254464285714286,42,0.1875
1383.png,1,26.607142857142858,49,0.21875
1384.png,1,24.65625,150,0.6696428571428571
1385.png,1,27.473214285714285,72,0.32142857142857145
1386.png,1,9.392857142857142,51,0.22767857142857142
1387.png,1,1.6517857142857142,32,0.14285714285714285
1388.png,1,0.41517857142857145,26,0.11607142857142858
1389.png,1,8.06,92,0.13142857142857142
139.png,1,17.544642857142858,84,0.375
1390.png,1,27.665178571428573,75,0.33482142857142855
1391.png,1,8.06,92,0.13142857142857142
1392.png,1,16.647321428571427,74,0.33035714285714285
1393.png,1,19.580357142857142,149,0.6651785714285714
1394.png,1,22.852678571428573,105,0.46875
1395.png,1,8.06,92,0.13142857142857142
1396.png,1,31.241071428571427,114,0.5089285714285714
1397.png,1,13.607142857142858,57,0.2544642857142857
1398.png,1,32.54017857142857,127,0.5669642857142857
1399.png,1,12.946428571428571,38,0.16964285714285715
14.png,1,8.06,92,0.13142857142857142
140.png,1,53.629464285714285,394,1.7589285714285714
1400.png,1,8.767857142857142,69,0.3080357142857143
1401.png,1,16.727678571428573,78,0.3482142857142857
1402.png,1,8.508928571428571,30,0.13392857142857142
1403.png,1,6.879464285714286,22,0.09821428571428571
1404.png,1,11.084821428571429,140,0.625
1405.png,1,5.5625,37,0.16517857142857142
1406.png,1,0.625,10,0.044642857142857144
1407.png,1,8.06,92,0.13142857142857142
1408.png,1,8.06,92,0.13142857142857142
1409.png,1,8.06,92,0.13142857142857142
141.png,1,8.06,92,0.13142857142857142
1410.png,1,17.004464285714285,99,0.4419642857142857
1411.png,1,14.129464285714286,56,0.25
1412.png,1,8.06,92,0.13142857142857142
1413.png,1,1.8035714285714286,31,0.13839285714285715
1414.png,1,16.129464285714285,67,0.29910714285714285
1415.png,1,15.419642857142858,44,0.19642857142857142
1416.png,1,42.495535714285715,185,0.8258928571428571
1417.png,1,9.669642857142858,68,0.30357142857142855
1418.png,1,22.433035714285715,125,0.5580357142857143
1419.png,1,4.910714285714286,10,0.044642857142857144
142.png,1,43.72767857142857,319,1.4241071428571428
1420.png,1,0.0,0,0.0
1421.png,1,1.6339285714285714,60,0.26785714285714285
1422.png,1,3.3080357142857144,53,0.23660714285714285
1423.png,1,10.375,86,0.38392857142857145
1424.png,1,8.06,92,0.13142857142857142
1425.png,1,8.06,92,0.13142857142857142
1426.png,1,8.06,92,0.13142857142857142
1427.png,1,12.205357142857142,40,0.17857142857142858
1428.png,1,24.09375,110,0.49107142857142855
1429.png,1,24.075892857142858,63,0.28125
143.png,1,8.06,92,0.13142857142857142
1430.png,1,8.06,92,0.13142857142857142
1431.png,1,37.13392857142857,170,0.7589285714285714
1432.png,1,19.977678571428573,51,0.22767857142857142
1433.png,1,4.709821428571429,20,0.08928571428571429
1434.png,1,14.026785714285714,57,0.2544642857142857
1435.png,1,17.84375,97,0.4330357142857143
1436.png,1,20.232142857142858,170,0.7589285714285714
1437.png,1,8.06,92,0.13142857142857142
1438.png,1,42.4375,175,0.78125
1439.png,1,8.06,92,0.13142857142857142
144.png,1,18.919642857142858,76,0.3392857142857143
1440.png,1,12.741071428571429,71,0.3169642857142857
1441.png,1,9.361607142857142,51,0.22767857142857142
1442.png,1,27.089285714285715,73,0.32589285714285715
1443.png,1,24.647321428571427,105,0.46875
1444.png,1,30.473214285714285,136,0.6071428571428571
1445.png,1,8.200892857142858,60,0.26785714285714285
1446.png,1,12.732142857142858,83,0.3705357142857143
1447.png,1,31.799107142857142,200,0.8928571428571429
1448.png,1,15.928571428571429,56,0.25
1449.png,1,30.383928571428573,120,0.5357142857142857
145.png,1,0.10714285714285714,12,0.05357142857142857
1450.png,1,8.06,92,0.13142857142857142
1451.png,1,23.236607142857142,168,0.75
1452.png,1,38.22767857142857,119,0.53125
1453.png,1,14.3125,90,0.4017857142857143
1454.png,1,29.700892857142858,53,0.23660714285714285
1455.png,1,7.910714285714286,51,0.22767857142857142
1456.png,1,14.15625,140,0.625
1457.png,1,18.642857142857142,73,0.32589285714285715
1458.png,1,8.991071428571429,62,0.2767857142857143
1459.png,1,11.290178571428571,63,0.28125
146.png,1,8.758928571428571,40,0.17857142857142858
1460.png,1,40.879464285714285,206,0.9196428571428571
1461.png,1,12.138392857142858,102,0.45535714285714285
1462.png,1,30.151785714285715,87,0.38839285714285715
1463.png,1,10.013392857142858,53,0.23660714285714285
1464.png,1,1.9910714285714286,32,0.14285714285714285
1465.png,1,8.06,92,0.13142857142857142
1466.png,1,22.178571428571427,49,0.21875
1467.png,1,5.629464285714286,29,0.12946428571428573
1468.png,1,16.330357142857142,60,0.26785714285714285
1469.png,1,14.660714285714286,62,0.2767857142857143
147.png,1,8.06,92,0.13142857142857142
1470.png,1,8.06,92,0.13142857142857142
1471.png,1,8.06,92,0.13142857142857142
1472.png,1,20.517857142857142,136,0.6071428571428571
1473.png,1,12.392857142857142,89,0.39732142857142855
1474.png,1,24.120535714285715,90,0.4017857142857143
1475.png,1,13.696428571428571,53,0.23660714285714285
