image_file,label,area,num_corners,corner_ratio
1476.png,1,56.732142857142854,248,1.1071428571428572
1477.png,1,0.7321428571428571,10,0.044642857142857144
1478.png,1,38.544642857142854,165,0.7366071428571429
1479.png,1,8.06,92,0.13142857142857142
148.png,1,29.080357142857142,183,0.8169642857142857
1480.png,1,8.06,92,0.13142857142857142
1481.png,1,7.383928571428571,50,0.22321428571428573
1482.png,1,4.566964285714286,47,0.20982142857142858
1483.png,1,5.258928571428571,92,0.4107142857142857
1484.png,1,17.049107142857142,84,0.375
1485.png,1,26.754464285714285,106,0.4732142857142857
1486.png,1,8.06,92,0.13142857142857142
1487.png,1,32.299107142857146,128,0.5714285714285714
1488.png,1,20.232142857142858,170,0.7589285714285714
1489.png,1,8.392857142857142,41,0.18303571428571427
149.png,1,0.0,0,0.0
1490.png,1,15.401785714285714,84,0.375
1491.png,1,30.339285714285715,178,0.7946428571428571
1492.png,1,0.1875,5,0.022321428571428572
1493.png,1,15.107142857142858,35,0.15625
1494.png,1,8.06,92,0.13142857142857142
1495.png,1,15.875,77,0.34375
1496.png,1,2.125,23,0.10267857142857142
1497.png,1,8.06,92,0.13142857142857142
1498.png,1,8.06,92,0.13142857142857142
1499.png,1,15.111607142857142,75,0.33482142857142855
15.png,1,23.236607142857142,168,0.75
150.png,1,18.15625,84,0.375
1500.png,1,7.241071428571429,52,0.23214285714285715
1501.png,1,14.59375,70,0.3125
1502.png,1,24.46875,90,0.4017857142857143
1503.png,1,26.964285714285715,84,0.375
1504.png,1,37.80357142857143,171,0.7633928571428571
1505.png,1,18.008928571428573,118,0.5267857142857143
1506.png,1,18.767857142857142,121,0.5401785714285714
1507.png,1,12.580357142857142,63,0.28125
1508.png,1,39.892857142857146,122,0.5446428571428571
1509.png,1,11.75,56,0.25
151.png,1,0.0,0,0.0
1510.png,1,31.232142857142858,149,0.6651785714285714
1511.png,1,8.06,92,0.13142857142857142
1512.png,1,13.736607142857142,21,0.09375
1513.png,1,27.584821428571427,63,0.28125
1514.png,1,12.205357142857142,40,0.17857142857142858
1515.png,1,5.433035714285714,25,0.11160714285714286
1516.png,1,8.06,92,0.13142857142857142
1517.png,1,38.263392857142854,178,0.7946428571428571
1518.png,1,24.46875,90,0.4017857142857143
1519.png,1,8.06,92,0.13142857142857142
152.png,1,31.602678571428573,120,0.5357142857142857
1520.png,1,8.06,92,0.13142857142857142
1521.png,1,8.508928571428571,30,0.13392857142857142
1522.png,1,1.3928571428571428,54,0.24107142857142858
1523.png,1,22.142857142857142,67,0.29910714285714285
1524.png,1,8.06,92,0.13142857142857142
1525.png,1,16.96875,41,0.18303571428571427
1526.png,1,33.95982142857143,224,1.0
1527.png,1,2.9375,42,0.1875
1528.png,1,13.977678571428571,73,0.32589285714285715
1529.png,1,8.06,92,0.13142857142857142
153.png,1,27.892857142857142,166,0.7410714285714286
1530.png,1,8.526785714285714,34,0.15178571428571427
1531.png,1,13.834821428571429,26,0.11607142857142858
1532.png,1,16.330357142857142,64,0.2857142857142857
1533.png,1,8.06,92,0.13142857142857142
1534.png,1,2.7544642857142856,33,0.14732142857142858
1535.png,1,17.629464285714285,63,0.28125
1536.png,1,23.370535714285715,84,0.375
1537.png,1,5.674107142857143,44,0.19642857142857142
1538.png,1,0.1875,5,0.022321428571428572
1539.png,1,28.633928571428573,158,0.7053571428571429
154.png,1,8.06,92,0.13142857142857142
1540.png,1,28.620535714285715,180,0.8035714285714286
1541.png,1,25.705357142857142,87,0.38839285714285715
1542.png,1,16.473214285714285,52,0.23214285714285715
1543.png,1,12.415178571428571,37,0.16517857142857142
1544.png,1,6.919642857142857,24,0.10714285714285714
1545.png,1,19.580357142857142,149,0.6651785714285714
1546.png,1,8.06,92,0.13142857142857142
1547.png,1,32.169642857142854,131,0.5848214285714286
1548.png,1,8.06,92,0.13142857142857142
1549.png,1,8.06,92,0.13142857142857142
155.png,1,14.611607142857142,69,0.3080357142857143
1550.png,1,17.683035714285715,72,0.32142857142857145
1551.png,1,0.0,0,0.0
1552.png,1,9.004464285714286,65,0.29017857142857145
1553.png,1,8.06,92,0.13142857142857142
1554.png,1,1.1741071428571428,12,0.05357142857142857
1555.png,1,0.38839285714285715,20,0.08928571428571429
1556.png,1,26.607142857142858,49,0.21875
1557.png,1,9.78125,26,0.11607142857142858
1558.png,1,18.325892857142858,203,0.90625
1559.png,1,18.464285714285715,65,0.29017857142857145
156.png,1,5.116071428571429,16,0.07142857142857142
1560.png,1,26.955357142857142,117,0.5223214285714286
1561.png,1,45.245535714285715,213,0.9508928571428571
1562.png,1,33.107142857142854,198,0.8839285714285714
1563.png,1,24.955357142857142,107,0.47767857142857145
1564.png,1,30.022321428571427,160,0.7142857142857143
1565.png,1,37.964285714285715,190,0.8482142857142857
1566.png,1,27.732142857142858,110,0.49107142857142855
1567.png,1,39.77232142857143,131,0.5848214285714286
1568.png,1,8.06,92,0.13142857142857142
1569.png,1,4.147321428571429,104,0.4642857142857143
157.png,1,18.299107142857142,75,0.33482142857142855
1570.png,1,21.415178571428573,124,0.5535714285714286
1571.png,1,0.0,0,0.0
1572.png,1,33.964285714285715,154,0.6875
1573.png,1,11.129464285714286,40,0.17857142857142858
1574.png,1,28.946428571428573,126,0.5625
1575.png,1,8.06,92,0.13142857142857142
1576.png,1,10.084821428571429,67,0.29910714285714285
1577.png,1,47.54017857142857,183,0.8169642857142857
1578.png,1,25.736607142857142,51,0.22767857142857142
1579.png,1,13.857142857142858,96,0.42857142857142855
158.png,1,8.06,92,0.13142857142857142
1580.png,1,8.758928571428571,40,0.17857142857142858
1581.png,1,2.482142857142857,21,0.09375
1582.png,1,8.06,92,0.13142857142857142
1583.png,1,29.611607142857142,57,0.2544642857142857
1584.png,1,8.06,92,0.13142857142857142
1585.png,1,52.91517857142857,327,1.4598214285714286
1586.png,1,57.183035714285715,181,0.8080357142857143
1587.png,1,11.196428571428571,85,0.3794642857142857
1588.png,1,13.107142857142858,35,0.15625
1589.png,1,5.361607142857143,15,0.06696428571428571
159.png,1,0.1875,5,0.022321428571428572
1590.png,1,47.598214285714285,174,0.7767857142857143
1591.png,1,44.75,190,0.8482142857142857
1592.png,1,5.772321428571429,55,0.24553571428571427
1593.png,1,8.06,92,0.13142857142857142
1594.png,1,11.196428571428571,85,0.3794642857142857
1595.png,1,8.06,92,0.13142857142857142
1596.png,1,6.111607142857143,23,0.10267857142857142
1597.png,1,8.06,92,0.13142857142857142
1598.png,1,11.78125,41,0.18303571428571427
1599.png,1,21.486607142857142,175,0.78125
16.png,1,8.06,92,0.13142857142857142
160.png,1,20.066964285714285,112,0.5
1600.png,1,30.928571428571427,166,0.7410714285714286
1601.png,1,18.15625,84,0.375
1602.png,1,26.401785714285715,145,0.6473214285714286
1603.png,1,5.321428571428571,104,0.4642857142857143
1604.png,1,6.616071428571429,86,0.38392857142857145
1605.png,1,38.392857142857146,165,0.7366071428571429
1606.png,1,31.160714285714285,182,0.8125
1607.png,1,8.06,92,0.13142857142857142
1608.png,1,25.004464285714285,102,0.45535714285714285
1609.png,1,0.9285714285714286,45,0.20089285714285715
161.png,1,14.433035714285714,23,0.10267857142857142
1610.png,1,32.45982142857143,83,0.3705357142857143
1611.png,1,18.352678571428573,95,0.42410714285714285
1612.png,1,19.580357142857142,149,0.6651785714285714
1613.png,1,7.611607142857143,76,0.3392857142857143
1614.png,1,20.388392857142858,107,0.47767857142857145
1615.png,1,9.049107142857142,29,0.12946428571428573
1616.png,1,23.089285714285715,60,0.26785714285714285
1617.png,1,5.915178571428571,50,0.22321428571428573
1618.png,1,20.598214285714285,45,0.20089285714285715
1619.png,1,8.946428571428571,32,0.14285714285714285
162.png,1,16.446428571428573,92,0.4107142857142857
1620.png,1,34.875,143,0.6383928571428571
1621.png,1,27.803571428571427,83,0.3705357142857143
1622.png,1,8.227678571428571,26,0.11607142857142858
1623.png,1,6.620535714285714,22,0.09821428571428571
1624.png,1,10.575892857142858,81,0.36160714285714285
1625.png,1,18.428571428571427,203,0.90625
1626.png,1,13.383928571428571,137,0.6116071428571429
1627.png,1,8.06,92,0.13142857142857142
1628.png,1,11.4375,78,0.3482142857142857
1629.png,1,20.066964285714285,112,0.5
163.png,1,0.0,0,0.0
1630.png,1,2.825892857142857,25,0.11160714285714286
1631.png,1,14.294642857142858,124,0.5535714285714286
1632.png,1,37.964285714285715,147,0.65625
1633.png,1,8.06,92,0.13142857142857142
1634.png,1,8.06,92,0.13142857142857142
1635.png,1,10.375,86,0.38392857142857145
1636.png,1,18.013392857142858,72,0.32142857142857145
1637.png,1,9.258928571428571,48,0.21428571428571427
1638.png,1,8.06,92,0.13142857142857142
1639.png,1,2.53125,11,0.049107142857142856
164.png,1,7.241071428571429,52,0.23214285714285715
1640.png,1,8.06,92,0.13142857142857142
1641.png,1,20.066964285714285,112,0.5
1642.png,1,8.06,92,0.13142857142857142
1643.png,1,25.080357142857142,83,0.3705357142857143
1644.png,1,1.1785714285714286,29,0.12946428571428573
1645.png,1,19.879464285714285,82,0.36607142857142855
1646.png,1,24.848214285714285,97,0.4330357142857143
1647.png,1,8.06,92,0.13142857142857142
1648.png,1,8.06,92,0.13142857142857142
1649.png,1,17.53125,95,0.42410714285714285
165.png,1,14.0,63,0.28125
1650.png,1,13.892857142857142,89,0.39732142857142855
1651.png,1,8.06,92,0.13142857142857142
1652.png,1,8.06,92,0.13142857142857142
1653.png,1,13.357142857142858,119,0.53125
1654.png,1,0.1875,5,0.022321428571428572
1655.png,1,37.964285714285715,211,0.9419642857142857
1656.png,1,8.06,92,0.13142857142857142
1657.png,1,11.879464285714286,97,0.4330357142857143
1658.png,1,15.861607142857142,82,0.36607142857142855
1659.png,1,37.598214285714285,242,1.0803571428571428
166.png,1,8.06,92,0.13142857142857142
1660.png,1,14.450892857142858,22,0.09821428571428571
1661.png,1,4.392857142857143,53,0.23660714285714285
1662.png,1,2.8660714285714284,33,0.14732142857142858
1663.png,1,12.272321428571429,90,0.4017857142857143
1664.png,1,4.772321428571429,27,0.12053571428571429
1665.png,1,2.4955357142857144,25,0.11160714285714286
1666.png,1,8.06,92,0.13142857142857142
1667.png,1,8.06,92,0.13142857142857142
1668.png,1,8.727678571428571,47,0.20982142857142858
1669.png,1,8.06,92,0.13142857142857142
167.png,1,8.06,92,0.13142857142857142
1670.png,1,8.06,92,0.13142857142857142
1671.png,1,33.825892857142854,72,0.32142857142857145
1672.png,1,27.142857142857142,74,0.33035714285714285
1673.png,1,11.522321428571429,72,0.32142857142857145
1674.png,1,37.13392857142857,170,0.7589285714285714
1675.png,1,5.915178571428571,11,0.049107142857142856
1676.png,1,35.325892857142854,102,0.45535714285714285
1677.png,1,1.1785714285714286,35,0.15625
1678.png,1,11.196428571428571,85,0.3794642857142857
1679.png,1,7.540178571428571,81,0.36160714285714285
168.png,1,29.915178571428573,102,0.45535714285714285
1680.png,1,15.611607142857142,74,0.33035714285714285
1681.png,1,47.54017857142857,183,0.8169642857142857
1682.png,1,21.959821428571427,102,0.45535714285714285
1683.png,1,5.933035714285714,40,0.17857142857142858
1684.png,1,11.544642857142858,114,0.5089285714285714
1685.png,1,23.272321428571427,109,0.48660714285714285
1686.png,1,5.241071428571429,65,0.29017857142857145
1687.png,1,0.8616071428571429,19,0.08482142857142858
1688.png,1,9.035714285714286,36,0.16071428571428573
1689.png,1,4.566964285714286,47,0.20982142857142858
169.png,1,13.388392857142858,35,0.15625
1690.png,1,18.303571428571427,90,0.4017857142857143
1691.png,1,5.616071428571429,17,0.07589285714285714
1692.png,1,11.205357142857142,97,0.4330357142857143
1693.png,1,8.06,92,0.13142857142857142
1694.png,1,8.861607142857142,101,0.45089285714285715
1695.png,1,34.22767857142857,102,0.45535714285714285
1696.png,1,10.397321428571429,79,0.35267857142857145
1697.png,1,9.178571428571429,40,0.17857142857142858
1698.png,1,32.151785714285715,110,0.49107142857142855
1699.png,1,18.03125,87,0.38839285714285715
17.png,1,13.607142857142858,57,0.2544642857142857
170.png,1,1.9196428571428572,89,0.39732142857142855
1700.png,1,14.026785714285714,57,0.2544642857142857
1701.png,1,1.1205357142857142,24,0.10714285714285714
1702.png,1,8.06,92,0.13142857142857142
1703.png,1,8.06,92,0.13142857142857142
1704.png,1,13.357142857142858,98,0.4375
1705.png,1,16.995535714285715,41,0.18303571428571427
1706.png,1,12.90625,100,0.44642857142857145
1707.png,1,5.245535714285714,56,0.25
1708.png,1,8.491071428571429,49,0.21875
1709.png,1,3.169642857142857,15,0.06696428571428571
171.png,1,37.723214285714285,130,0.5803571428571429
1710.png,1,24.65625,150,0.6696428571428571
1711.png,1,29.700892857142858,53,0.23660714285714285
1712.png,1,9.357142857142858,32,0.14285714285714285
1713.png,1,36.763392857142854,132,0.5892857142857143
1714.png,1,35.169642857142854,62,0.2767857142857143
1715.png,1,28.700892857142858,118,0.5267857142857143
1716.png,1,2.6607142857142856,24,0.10714285714285714
1717.png,1,14.642857142857142,90,0.4017857142857143
1718.png,1,2.78125,66,0.29464285714285715
1719.png,1,6.883928571428571,62,0.2767857142857143
172.png,1,27.584821428571427,81,0.36160714285714285
1720.png,1,46.21875,188,0.8392857142857143
1721.png,1,6.151785714285714,31,0.13839285714285715
1722.png,1,22.544642857142858,129,0.5758928571428571
1723.png,1,21.223214285714285,76,0.3392857142857143
1724.png,1,27.803571428571427,81,0.36160714285714285
1725.png,1,18.25,86,0.38392857142857145
1726.png,1,8.06,92,0.13142857142857142
1727.png,1,25.276785714285715,118,0.5267857142857143
1728.png,1,8.06,92,0.13142857142857142
1729.png,1,28.602678571428573,135,0.6026785714285714
173.png,1,7.526785714285714,30,0.13392857142857142
1730.png,1,2.5982142857142856,50,0.22321428571428573
1731.png,1,58.28125,293,1.3080357142857142
1732.png,1,1.4375,19,0.08482142857142858
1733.png,1,18.419642857142858,60,0.26785714285714285
1734.png,1,41.53125,146,0.6517857142857143
1735.png,1,8.06,92,0.13142857142857142
1736.png,1,23.84375,90,0.4017857142857143
1737.png,1,22.651785714285715,109,0.48660714285714285
1738.png,1,25.758928571428573,56,0.25
1739.png,1,8.06,92,0.13142857142857142
174.png,1,8.06,92,0.13142857142857142
1740.png,1,3.361607142857143,47,0.20982142857142858
1741.png,1,7.540178571428571,81,0.36160714285714285
1742.png,1,26.129464285714285,95,0.42410714285714285
1743.png,1,18.428571428571427,203,0.90625
1744.png,1,6.504464285714286,55,0.24553571428571427
1745.png,1,24.263392857142858,108,0.48214285714285715
1746.png,1,13.861607142857142,101,0.45089285714285715
1747.png,1,8.06,92,0.13142857142857142
1748.png,1,8.06,92,0.13142857142857142
1749.png,1,15.919642857142858,34,0.15178571428571427
175.png,1,8.06,92,0.13142857142857142
1750.png,1,8.06,92,0.13142857142857142
1751.png,1,8.955357142857142,83,0.3705357142857143
1752.png,1,8.06,92,0.13142857142857142
1753.png,1,8.06,92,0.13142857142857142
1754.png,1,37.964285714285715,211,0.9419642857142857
1755.png,1,40.808035714285715,165,0.7366071428571429
1756.png,1,8.06,92,0.13142857142857142
1757.png,1,18.982142857142858,122,0.5446428571428571
1758.png,1,14.65625,33,0.14732142857142858
1759.png,1,23.236607142857142,168,0.75
176.png,1,30.5,162,0.7232142857142857
1760.png,1,16.151785714285715,81,0.36160714285714285
1761.png,1,15.870535714285714,48,0.21428571428571427
1762.png,1,11.205357142857142,97,0.4330357142857143
1763.png,1,11.558035714285714,48,0.21428571428571427
1764.png,1,30.830357142857142,123,0.5491071428571429
1765.png,1,12.370535714285714,79,0.35267857142857145
1766.png,1,6.90625,77,0.34375
1767.png,1,23.370535714285715,84,0.375
1768.png,1,2.299107142857143,23,0.10267857142857142
1769.png,1,34.379464285714285,114,0.5089285714285714
177.png,1,16.875,104,0.4642857142857143
1770.png,1,1.3928571428571428,36,0.16071428571428573
1771.png,1,14.700892857142858,68,0.30357142857142855
1772.png,1,18.15625,84,0.375
1773.png,1,25.709821428571427,76,0.3392857142857143
1774.png,1,41.441964285714285,206,0.9196428571428571
1775.png,1,8.06,92,0.13142857142857142
1776.png,1,8.06,92,0.13142857142857142
1777.png,1,24.34375,72,0.32142857142857145
1778.png,1,22.852678571428573,105,0.46875
1779.png,1,8.06,92,0.13142857142857142
178.png,1,8.06,92,0.13142857142857142
1780.png,1,8.06,92,0.13142857142857142
1781.png,1,19.857142857142858,100,0.44642857142857145
1782.png,1,8.06,92,0.13142857142857142
1783.png,1,8.06,92,0.13142857142857142
1784.png,1,30.924107142857142,196,0.875
1785.png,1,22.651785714285715,109,0.48660714285714285
1786.png,1,17.575892857142858,83,0.3705357142857143
1787.png,1,11.071428571428571,130,0.5803571428571429
1788.png,1,18.424107142857142,88,0.39285714285714285
1789.png,1,37.80357142857143,171,0.7633928571428571
179.png,1,9.366071428571429,46,0.20535714285714285
1790.png,1,5.424107142857143,90,0.4017857142857143
1791.png,1,36.763392857142854,132,0.5892857142857143
1792.png,1,5.5,56,0.25
1793.png,1,39.357142857142854,213,0.9508928571428571
1794.png,1,12.116071428571429,47,0.20982142857142858
1795.png,1,8.06,92,0.13142857142857142
1796.png,1,5.433035714285714,25,0.11160714285714286
1797.png,1,8.06,92,0.13142857142857142
1798.png,1,16.575892857142858,77,0.34375
1799.png,1,0.0,0,0.0
18.png,1,26.267857142857142,171,0.7633928571428571
180.png,1,8.06,92,0.13142857142857142
1800.png,1,13.857142857142858,96,0.42857142857142855
1801.png,1,3.0982142857142856,40,0.17857142857142858
1802.png,1,6.879464285714286,32,0.14285714285714285
1803.png,1,5.330357142857143,41,0.18303571428571427
1804.png,1,31.169642857142858,162,0.7232142857142857
1805.png,1,8.227678571428571,26,0.11607142857142858
1806.png,1,13.732142857142858,137,0.6116071428571429
1807.png,1,19.357142857142858,152,0.6785714285714286
1808.png,1,12.370535714285714,46,0.20535714285714285
1809.png,1,33.71875,96,0.42857142857142855
181.png,1,21.486607142857142,175,0.78125
1810.png,1,20.071428571428573,156,0.6964285714285714
1811.png,1,9.696428571428571,69,0.3080357142857143
1812.png,1,17.049107142857142,84,0.375
1813.png,1,21.450892857142858,92,0.4107142857142857
1814.png,1,23.758928571428573,187,0.8348214285714286
1815.png,1,38.232142857142854,222,0.9910714285714286
1816.png,1,8.06,92,0.13142857142857142
1817.png,1,8.06,92,0.13142857142857142
1818.png,1,10.616071428571429,133,0.59375
1819.png,1,14.15625,140,0.625
182.png,1,17.049107142857142,84,0.375
1820.png,1,18.15625,84,0.375
1821.png,1,11.4375,78,0.3482142857142857
1822.png,1,8.129464285714286,32,0.14285714285714285
1823.png,1,23.504464285714285,112,0.5
1824.png,1,8.06,92,0.13142857142857142
1825.png,1,8.06,92,0.13142857142857142
1826.png,1,34.566964285714285,179,0.7991071428571429
1827.png,1,8.06,92,0.13142857142857142
1828.png,1,15.848214285714286,32,0.14285714285714285
1829.png,1,36.526785714285715,83,0.3705357142857143
183.png,1,8.06,92,0.13142857142857142
1830.png,1,12.392857142857142,89,0.39732142857142855
1831.png,1,35.325892857142854,102,0.45535714285714285
1832.png,1,18.866071428571427,69,0.3080357142857143
1833.png,1,9.017857142857142,28,0.125
1834.png,1,16.174107142857142,95,0.42410714285714285
1835.png,1,15.133928571428571,48,0.21428571428571427
1836.png,1,28.53125,41,0.18303571428571427
1837.png,1,5.357142857142857,79,0.35267857142857145
1838.png,1,15.65625,41,0.18303571428571427
1839.png,1,28.526785714285715,82,0.36607142857142855
184.png,1,8.06,92,0.13142857142857142
1840.png,1,13.535714285714286,41,0.18303571428571427
1841.png,1,28.035714285714285,70,0.3125
1842.png,1,21.223214285714285,61,0.27232142857142855
1843.png,1,21.732142857142858,203,0.90625
1844.png,1,31.848214285714285,100,0.44642857142857145
1845.png,1,16.995535714285715,41,0.18303571428571427
1846.png,1,27.660714285714285,41,0.18303571428571427
1847.png,1,35.589285714285715,153,0.6830357142857143
1848.png,1,17.004464285714285,99,0.4419642857142857
1849.png,1,8.06,92,0.13142857142857142
185.png,1,8.06,92,0.13142857142857142
1850.png,1,8.06,92,0.13142857142857142
1851.png,1,15.299107142857142,66,0.29464285714285715
1852.png,1,8.06,92,0.13142857142857142
1853.png,1,29.700892857142858,53,0.23660714285714285
1854.png,1,27.763392857142858,108,0.48214285714285715
1855.png,1,19.785714285714285,51,0.22767857142857142
1856.png,1,8.06,92,0.13142857142857142
1857.png,1,20.232142857142858,170,0.7589285714285714
1858.png,1,31.848214285714285,100,0.44642857142857145
1859.png,1,15.424107142857142,93,0.41517857142857145
186.png,1,18.941964285714285,64,0.2857142857142857
1860.png,1,1.1205357142857142,24,0.10714285714285714
1861.png,1,2.7544642857142856,33,0.14732142857142858
1862.png,1,12.638392857142858,130,0.5803571428571429
1863.png,1,24.09375,110,0.49107142857142855
1864.png,1,8.06,92,0.13142857142857142
1865.png,1,12.392857142857142,89,0.39732142857142855
1866.png,1,34.129464285714285,159,0.7098214285714286
1867.png,1,35.504464285714285,151,0.6741071428571429
1868.png,1,12.696428571428571,65,0.29017857142857145
1869.png,1,20.053571428571427,44,0.19642857142857142
187.png,1,18.616071428571427,87,0.38839285714285715
1870.png,1,19.357142857142858,152,0.6785714285714286
1871.png,1,25.723214285714285,126,0.5625
1872.png,1,0.0,0,0.0
1873.png,1,46.848214285714285,145,0.6473214285714286
1874.png,1,8.892857142857142,32,0.14285714285714285
1875.png,1,14.892857142857142,102,0.45535714285714285
1876.png,1,30.129464285714285,115,0.5133928571428571
1877.png,1,0.0,0,0.0
1878.png,1,0.0,0,0.0
1879.png,1,6.120535714285714,32,0.14285714285714285
188.png,1,6.638392857142857,23,0.10267857142857142
1880.png,1,17.580357142857142,97,0.4330357142857143
1881.png,1,41.80357142857143,120,0.5357142857142857
1882.png,1,8.06,92,0.13142857142857142
1883.png,1,5.5,56,0.25
1884.png,1,27.049107142857142,61,0.27232142857142855
1885.png,1,2.5625,79,0.35267857142857145
1886.png,1,7.535714285714286,52,0.23214285714285715
1887.png,1,12.138392857142858,42,0.1875
1888.png,1,10.013392857142858,53,0.23660714285714285
1889.png,1,12.272321428571429,90,0.4017857142857143
189.png,1,30.379464285714285,106,0.4732142857142857
1890.png,1,36.526785714285715,83,0.3705357142857143
1891.png,1,16.116071428571427,52,0.23214285714285715
1892.png,1,8.06,92,0.13142857142857142
1893.png,1,17.15625,68,0.30357142857142855
1894.png,1,16.669642857142858,50,0.22321428571428573
1895.png,1,8.06,92,0.13142857142857142
1896.png,1,2.6026785714285716,53,0.23660714285714285
1897.png,1,8.06,92,0.13142857142857142
1898.png,1,16.6875,122,0.5446428571428571
1899.png,1,11.696428571428571,93,0.41517857142857145
19.png,1,2.9017857142857144,34,0.15178571428571427
190.png,1,17.049107142857142,84,0.375
1900.png,1,14.477678571428571,75,0.33482142857142855
1901.png,1,36.111607142857146,200,0.8928571428571429
1902.png,1,1.0089285714285714,30,0.13392857142857142
1903.png,1,3.7901785714285716,31,0.13839285714285715
1904.png,1,8.06,92,0.13142857142857142
1905.png,1,18.339285714285715,64,0.2857142857142857
1906.png,1,32.776785714285715,208,0.9285714285714286
1907.png,1,14.035714285714286,105,0.46875
1908.png,1,17.642857142857142,155,0.6919642857142857
1909.png,1,32.42857142857143,172,0.7678571428571429
191.png,1,9.004464285714286,65,0.29017857142857145
1910.png,1,2.6026785714285716,53,0.23660714285714285
1911.png,1,4.40625,60,0.26785714285714285
1912.png,1,2.7901785714285716,77,0.34375
1913.png,1,41.75,153,0.6830357142857143
1914.png,1,33.24107142857143,147,0.65625
1915.png,1,2.763392857142857,25,0.11160714285714286
1916.png,1,5.116071428571429,16,0.07142857142857142
1917.png,1,33.1875,203,0.90625
1918.png,1,8.258928571428571,41,0.18303571428571427
1919.png,1,15.111607142857142,72,0.32142857142857145
192.png,1,8.06,92,0.13142857142857142
1920.png,1,32.482142857142854,181,0.8080357142857143
1921.png,1,14.15625,140,0.625
1922.png,1,10.745535714285714,118,0.5267857142857143
1923.png,1,8.06,92,0.13142857142857142
1924.png,1,19.584821428571427,69,0.3080357142857143
1925.png,1,8.06,92,0.13142857142857142
1926.png,1,16.330357142857142,92,0.4107142857142857
1927.png,1,8.06,92,0.13142857142857142
1928.png,1,8.200892857142858,60,0.26785714285714285
1929.png,1,33.95982142857143,224,1.0
193.png,1,2.361607142857143,30,0.13392857142857142
1930.png,1,1.9107142857142858,37,0.16517857142857142
1931.png,1,20.232142857142858,98,0.4375
1932.png,1,8.06,92,0.13142857142857142
1933.png,1,29.9375,210,0.9375
1934.png,1,12.794642857142858,45,0.20089285714285715
1935.png,1,11.071428571428571,130,0.5803571428571429
1936.png,1,13.607142857142858,57,0.2544642857142857
1937.png,1,14.026785714285714,57,0.2544642857142857
1938.png,1,7.383928571428571,41,0.18303571428571427
1939.png,1,32.35267857142857,108,0.48214285714285715
194.png,1,33.892857142857146,132,0.5892857142857143
1940.png,1,4.044642857142857,26,0.11607142857142858
1941.png,1,20.455357142857142,119,0.53125
1942.png,1,6.745535714285714,40,0.17857142857142858
1943.png,1,3.3526785714285716,13,0.05803571428571429
1944.png,1,28.700892857142858,118,0.5267857142857143
1945.png,1,8.580357142857142,66,0.29464285714285715
1946.png,1,8.06,92,0.13142857142857142
1947.png,1,27.017857142857142,160,0.7142857142857143
1948.png,1,8.06,92,0.13142857142857142
1949.png,1,16.96875,41,0.18303571428571427
195.png,1,29.040178571428573,110,0.49107142857142855
1950.png,1,38.17857142857143,169,0.7544642857142857
1951.png,1,24.745535714285715,60,0.26785714285714285
1952.png,1,15.366071428571429,71,0.3169642857142857
1953.png,1,17.84375,97,0.4330357142857143
1954.png,1,0.19196428571428573,10,0.044642857142857144
1955.png,1,3.28125,32,0.14285714285714285
