image_file,label,area,num_corners,corner_ratio
64.png,1,28.4375,76,0.3392857142857143
640.png,1,3.3973214285714284,33,0.14732142857142858
641.png,1,20.1875,57,0.2544642857142857
642.png,1,16.65625,38,0.16964285714285715
643.png,1,9.705357142857142,40,0.17857142857142858
644.png,1,16.0625,89,0.39732142857142855
645.png,1,17.410714285714285,63,0.28125
646.png,1,14.852678571428571,58,0.25892857142857145
647.png,1,27.410714285714285,106,0.4732142857142857
648.png,1,29.441964285714285,185,0.8258928571428571
649.png,1,30.205357142857142,106,0.4732142857142857
65.png,1,16.28125,92,0.4107142857142857
650.png,1,24.044642857142858,106,0.4732142857142857
651.png,1,8.06,92,0.13142857142857142
652.png,1,12.272321428571429,30,0.13392857142857142
653.png,1,6.227678571428571,32,0.14285714285714285
654.png,1,5.116071428571429,16,0.07142857142857142
655.png,1,7.651785714285714,68,0.30357142857142855
656.png,1,8.06,92,0.13142857142857142
657.png,1,36.513392857142854,179,0.7991071428571429
658.png,1,7.901785714285714,69,0.3080357142857143
659.png,1,15.857142857142858,40,0.17857142857142858
66.png,1,8.06,92,0.13142857142857142
660.png,1,5.116071428571429,16,0.07142857142857142
661.png,1,24.714285714285715,84,0.375
662.png,1,4.267857142857143,46,0.20535714285714285
663.png,1,30.035714285714285,95,0.42410714285714285
664.png,1,8.06,92,0.13142857142857142
665.png,1,8.06,92,0.13142857142857142
666.png,1,15.464285714285714,81,0.36160714285714285
667.png,1,22.651785714285715,109,0.48660714285714285
668.png,1,7.379464285714286,36,0.16071428571428573
669.png,1,22.790178571428573,130,0.5803571428571429
67.png,1,21.589285714285715,54,0.24107142857142858
670.png,1,8.06,92,0.13142857142857142
671.png,1,17.955357142857142,33,0.14732142857142858
672.png,1,12.90625,70,0.3125
673.png,1,36.129464285714285,122,0.5446428571428571
674.png,1,16.71875,116,0.5178571428571429
675.png,1,26.772321428571427,45,0.20089285714285715
676.png,1,0.19196428571428573,10,0.044642857142857144
677.png,1,10.745535714285714,70,0.3125
678.png,1,8.06,92,0.13142857142857142
679.png,1,11.419642857142858,102,0.45535714285714285
68.png,1,31.928571428571427,155,0.6919642857142857
680.png,1,24.120535714285715,90,0.4017857142857143
681.png,1,8.06,92,0.13142857142857142
682.png,1,34.517857142857146,135,0.6026785714285714
683.png,1,26.964285714285715,84,0.375
684.png,1,12.147321428571429,75,0.33482142857142855
685.png,1,21.866071428571427,74,0.33035714285714285
686.png,1,9.651785714285714,75,0.33482142857142855
687.png,1,25.25,110,0.49107142857142855
688.png,1,33.526785714285715,151,0.6741071428571429
689.png,1,16.96875,41,0.18303571428571427
69.png,1,30.205357142857142,222,0.9910714285714286
690.png,1,4.946428571428571,16,0.07142857142857142
691.png,1,2.5535714285714284,41,0.18303571428571427
692.png,1,17.142857142857142,63,0.28125
693.png,1,9.852678571428571,58,0.25892857142857145
694.png,1,16.741071428571427,103,0.45982142857142855
695.png,1,39.357142857142854,213,0.9508928571428571
696.png,1,9.160714285714286,61,0.27232142857142855
697.png,1,1.1785714285714286,35,0.15625
698.png,1,9.839285714285714,87,0.38839285714285715
699.png,1,8.06,92,0.13142857142857142
7.png,1,26.044642857142858,118,0.5267857142857143
70.png,1,13.375,70,0.3125
700.png,1,15.964285714285714,65,0.29017857142857145
701.png,1,9.6875,71,0.3169642857142857
702.png,1,0.7321428571428571,10,0.044642857142857144
703.png,1,41.075892857142854,208,0.9285714285714286
704.png,1,8.06,92,0.13142857142857142
705.png,1,27.669642857142858,68,0.30357142857142855
706.png,1,13.785714285714286,109,0.48660714285714285
707.png,1,33.839285714285715,108,0.48214285714285715
708.png,1,8.06,92,0.13142857142857142
709.png,1,32.785714285714285,181,0.8080357142857143
71.png,1,51.11607142857143,279,1.2455357142857142
710.png,1,21.754464285714285,112,0.5
711.png,1,8.848214285714286,111,0.4955357142857143
712.png,1,8.06,92,0.13142857142857142
713.png,1,16.174107142857142,95,0.42410714285714285
714.png,1,17.486607142857142,100,0.44642857142857145
715.png,1,5.915178571428571,11,0.049107142857142856
716.png,1,17.125,142,0.6339285714285714
717.png,1,52.96875,247,1.1026785714285714
718.png,1,17.415178571428573,70,0.3125
719.png,1,10.665178571428571,51,0.22767857142857142
72.png,1,0.0,0,0.0
720.png,1,0.0,0,0.0
721.png,1,8.06,92,0.13142857142857142
722.png,1,27.584821428571427,81,0.36160714285714285
723.png,1,8.06,92,0.13142857142857142
724.png,1,1.7276785714285714,23,0.10267857142857142
725.png,1,26.294642857142858,212,0.9464285714285714
726.png,1,1.8080357142857142,15,0.06696428571428571
727.png,1,15.558035714285714,88,0.39285714285714285
728.png,1,22.544642857142858,129,0.5758928571428571
729.png,1,37.098214285714285,149,0.6651785714285714
73.png,1,28.209821428571427,86,0.38392857142857145
730.png,1,27.089285714285715,73,0.32589285714285715
731.png,1,8.06,92,0.13142857142857142
732.png,1,21.763392857142858,126,0.5625
733.png,1,45.441964285714285,189,0.84375
734.png,1,24.754464285714285,105,0.46875
735.png,1,39.848214285714285,244,1.0892857142857142
736.png,1,25.125,87,0.38839285714285715
737.png,1,4.566964285714286,47,0.20982142857142858
738.png,1,18.982142857142858,122,0.5446428571428571
739.png,1,18.96875,123,0.5491071428571429
74.png,1,8.06,92,0.13142857142857142
740.png,1,14.477678571428571,75,0.33482142857142855
741.png,1,33.71875,96,0.42857142857142855
742.png,1,20.080357142857142,53,0.23660714285714285
743.png,1,35.00892857142857,101,0.45089285714285715
744.png,1,53.223214285714285,213,0.9508928571428571
745.png,1,31.745535714285715,150,0.6696428571428571
746.png,1,6.767857142857143,54,0.24107142857142858
747.png,1,8.875,62,0.2767857142857143
748.png,1,20.263392857142858,80,0.35714285714285715
749.png,1,8.06,92,0.13142857142857142
75.png,1,20.741071428571427,104,0.4642857142857143
750.png,1,7.535714285714286,34,0.15178571428571427
751.png,1,15.982142857142858,56,0.25
752.png,1,24.410714285714285,69,0.3080357142857143
753.png,1,17.53125,95,0.42410714285714285
754.png,1,31.611607142857142,132,0.5892857142857143
755.png,1,19.785714285714285,51,0.22767857142857142
756.png,1,0.0,0,0.0
757.png,1,25.473214285714285,80,0.35714285714285715
758.png,1,16.995535714285715,80,0.35714285714285715
759.png,1,12.892857142857142,92,0.4107142857142857
76.png,1,0.19196428571428573,10,0.044642857142857144
760.png,1,17.415178571428573,70,0.3125
761.png,1,12.348214285714286,51,0.22767857142857142
762.png,1,1.7767857142857142,43,0.19196428571428573
763.png,1,39.357142857142854,213,0.9508928571428571
764.png,1,8.919642857142858,33,0.14732142857142858
765.png,1,2.424107142857143,80,0.35714285714285715
766.png,1,7.901785714285714,69,0.3080357142857143
767.png,1,8.875,62,0.2767857142857143
768.png,1,7.535714285714286,44,0.19642857142857142
769.png,1,28.111607142857142,223,0.9955357142857143
77.png,1,6.691964285714286,102,0.45535714285714285
770.png,1,31.191964285714285,124,0.5535714285714286
771.png,1,29.700892857142858,53,0.23660714285714285
772.png,1,5.258928571428571,92,0.4107142857142857
773.png,1,15.191964285714286,88,0.39285714285714285
774.png,1,18.178571428571427,98,0.4375
775.png,1,13.638392857142858,105,0.46875
776.png,1,36.754464285714285,148,0.6607142857142857
777.png,1,14.1875,58,0.25892857142857145
778.png,1,7.236607142857143,47,0.20982142857142858
779.png,1,28.700892857142858,90,0.4017857142857143
78.png,1,8.06,92,0.13142857142857142
780.png,1,27.089285714285715,73,0.32589285714285715
781.png,1,8.06,92,0.13142857142857142
782.png,1,22.928571428571427,105,0.46875
783.png,1,24.46875,90,0.4017857142857143
784.png,1,8.06,92,0.13142857142857142
785.png,1,44.901785714285715,164,0.7321428571428571
786.png,1,8.06,92,0.13142857142857142
787.png,1,16.803571428571427,34,0.15178571428571427
788.png,1,9.84375,66,0.29464285714285715
789.png,1,14.044642857142858,68,0.30357142857142855
79.png,1,7.142857142857143,60,0.26785714285714285
790.png,1,21.870535714285715,88,0.39285714285714285
791.png,1,11.78125,41,0.18303571428571427
792.png,1,8.06,92,0.13142857142857142
793.png,1,8.06,92,0.13142857142857142
794.png,1,8.06,92,0.13142857142857142
795.png,1,21.90625,117,0.5223214285714286
796.png,1,0.19196428571428573,10,0.044642857142857144
797.png,1,24.174107142857142,67,0.29910714285714285
798.png,1,11.174107142857142,77,0.34375
799.png,1,24.955357142857142,107,0.47767857142857145
8.png,1,8.06,92,0.13142857142857142
80.png,1,41.10267857142857,176,0.7857142857142857
800.png,1,27.299107142857142,61,0.27232142857142855
801.png,1,5.223214285714286,98,0.4375
802.png,1,37.89732142857143,165,0.7366071428571429
803.png,1,4.946428571428571,16,0.07142857142857142
804.png,1,5.575892857142857,15,0.06696428571428571
805.png,1,14.0,63,0.28125
806.png,1,6.558035714285714,49,0.21875
807.png,1,8.06,92,0.13142857142857142
808.png,1,8.06,92,0.13142857142857142
809.png,1,8.06,92,0.13142857142857142
81.png,1,12.741071428571429,110,0.49107142857142855
810.png,1,13.919642857142858,95,0.42410714285714285
811.png,1,21.84375,108,0.48214285714285715
812.png,1,11.995535714285714,75,0.33482142857142855
813.png,1,12.571428571428571,32,0.14285714285714285
814.png,1,36.96875,193,0.8616071428571429
815.png,1,33.473214285714285,169,0.7544642857142857
816.png,1,17.026785714285715,113,0.5044642857142857
817.png,1,24.03125,85,0.3794642857142857
818.png,1,8.06,92,0.13142857142857142
819.png,1,26.607142857142858,49,0.21875
82.png,1,34.111607142857146,178,0.7946428571428571
820.png,1,19.580357142857142,149,0.6651785714285714
821.png,1,21.892857142857142,113,0.5044642857142857
822.png,1,32.70982142857143,161,0.71875
823.png,1,8.06,92,0.13142857142857142
824.png,1,2.8035714285714284,35,0.15625
825.png,1,25.758928571428573,56,0.25
826.png,1,28.915178571428573,97,0.4330357142857143
827.png,1,2.7544642857142856,33,0.14732142857142858
828.png,1,39.86607142857143,166,0.7410714285714286
829.png,1,7.915178571428571,117,0.5223214285714286
83.png,1,23.196428571428573,228,1.0178571428571428
830.png,1,20.5,141,0.6294642857142857
831.png,1,24.084821428571427,88,0.39285714285714285
832.png,1,8.06,92,0.13142857142857142
833.png,1,6.90625,77,0.34375
834.png,1,14.379464285714286,84,0.375
835.png,1,2.6607142857142856,24,0.10714285714285714
836.png,1,6.638392857142857,23,0.10267857142857142
837.png,1,23.075892857142858,165,0.7366071428571429
838.png,1,13.375,70,0.3125
839.png,1,26.267857142857142,171,0.7633928571428571
84.png,1,23.669642857142858,92,0.4107142857142857
840.png,1,5.241071428571429,65,0.29017857142857145
841.png,1,8.06,92,0.13142857142857142
842.png,1,29.290178571428573,84,0.375
843.png,1,1.4375,19,0.08482142857142858
844.png,1,8.875,62,0.2767857142857143
845.png,1,15.075892857142858,50,0.22321428571428573
846.png,1,8.946428571428571,32,0.14285714285714285
847.png,1,13.857142857142858,96,0.42857142857142855
848.png,1,22.928571428571427,105,0.46875
849.png,1,8.06,92,0.13142857142857142
85.png,1,8.06,92,0.13142857142857142
850.png,1,8.06,92,0.13142857142857142
851.png,1,31.241071428571427,114,0.5089285714285714
852.png,1,8.06,92,0.13142857142857142
853.png,1,5.357142857142857,79,0.35267857142857145
854.png,1,16.647321428571427,74,0.33035714285714285
855.png,1,18.973214285714285,84,0.375
856.png,1,8.06,92,0.13142857142857142
857.png,1,4.875,56,0.25
858.png,1,2.638392857142857,67,0.29910714285714285
859.png,1,8.06,92,0.13142857142857142
86.png,1,34.705357142857146,233,1.0401785714285714
860.png,1,16.174107142857142,95,0.42410714285714285
861.png,1,13.058035714285714,52,0.23214285714285715
862.png,1,6.928571428571429,71,0.3169642857142857
863.png,1,1.8080357142857142,15,0.06696428571428571
864.png,1,12.59375,41,0.18303571428571427
865.png,1,15.522321428571429,57,0.2544642857142857
866.png,1,8.06,92,0.13142857142857142
867.png,1,12.839285714285714,72,0.32142857142857145
868.png,1,40.17857142857143,145,0.6473214285714286
869.png,1,40.3125,178,0.7946428571428571
87.png,1,30.34375,158,0.7053571428571429
870.png,1,12.741071428571429,110,0.49107142857142855
871.png,1,21.223214285714285,76,0.3392857142857143
872.png,1,18.870535714285715,58,0.25892857142857145
873.png,1,30.959821428571427,198,0.8839285714285714
874.png,1,8.772321428571429,124,0.5535714285714286
875.png,1,7.491071428571429,33,0.14732142857142858
876.png,1,8.06,92,0.13142857142857142
877.png,1,8.06,92,0.13142857142857142
878.png,1,8.06,92,0.13142857142857142
879.png,1,6.120535714285714,32,0.14285714285714285
88.png,1,29.09375,120,0.5357142857142857
880.png,1,3.3080357142857144,53,0.23660714285714285
881.png,1,13.303571428571429,45,0.20089285714285715
882.png,1,12.205357142857142,40,0.17857142857142858
883.png,1,0.10714285714285714,12,0.05357142857142857
884.png,1,8.06,92,0.13142857142857142
885.png,1,12.642857142857142,90,0.4017857142857143
886.png,1,0.0,0,0.0
887.png,1,8.06,92,0.13142857142857142
888.png,1,17.816964285714285,71,0.3169642857142857
889.png,1,5.915178571428571,50,0.22321428571428573
89.png,1,23.272321428571427,109,0.48660714285714285
890.png,1,10.683035714285714,48,0.21428571428571427
891.png,1,8.508928571428571,30,0.13392857142857142
892.png,1,14.303571428571429,47,0.20982142857142858
893.png,1,5.629464285714286,29,0.12946428571428573
894.png,1,8.06,92,0.13142857142857142
895.png,1,18.46875,84,0.375
896.png,1,8.06,92,0.13142857142857142
897.png,1,8.06,92,0.13142857142857142
898.png,1,8.06,92,0.13142857142857142
899.png,1,15.174107142857142,145,0.6473214285714286
9.png,1,15.504464285714286,52,0.23214285714285715
90.png,1,57.549107142857146,303,1.3526785714285714
900.png,1,0.1875,5,0.022321428571428572
901.png,1,37.91517857142857,206,0.9196428571428571
902.png,1,28.924107142857142,113,0.5044642857142857
903.png,1,25.290178571428573,116,0.5178571428571429
904.png,1,6.459821428571429,19,0.08482142857142858
905.png,1,19.214285714285715,65,0.29017857142857145
906.png,1,9.383928571428571,37,0.16517857142857142
907.png,1,8.06,92,0.13142857142857142
908.png,1,8.06,92,0.13142857142857142
909.png,1,33.25,129,0.5758928571428571
91.png,1,24.46875,82,0.36607142857142855
910.png,1,9.5,43,0.19196428571428573
911.png,1,28.401785714285715,149,0.6651785714285714
912.png,1,25.276785714285715,118,0.5267857142857143
913.png,1,15.705357142857142,49,0.21875
914.png,1,17.004464285714285,99,0.4419642857142857
915.png,1,12.892857142857142,92,0.4107142857142857
916.png,1,10.035714285714286,69,0.3080357142857143
917.png,1,52.35267857142857,282,1.2589285714285714
918.png,1,20.941964285714285,75,0.33482142857142855
919.png,1,26.441964285714285,72,0.32142857142857145
92.png,1,26.763392857142858,107,0.47767857142857145
920.png,1,9.84375,66,0.29464285714285715
921.png,1,19.357142857142858,152,0.6785714285714286
922.png,1,18.883928571428573,82,0.36607142857142855
923.png,1,39.183035714285715,129,0.5758928571428571
924.png,1,0.5892857142857143,38,0.16964285714285715
925.png,1,38.625,226,1.0089285714285714
926.png,1,9.017857142857142,28,0.125
927.png,1,12.15625,66,0.29464285714285715
928.png,1,17.455357142857142,50,0.22321428571428573
929.png,1,14.477678571428571,75,0.33482142857142855
93.png,1,13.245535714285714,96,0.42857142857142855
930.png,1,14.1875,50,0.22321428571428573
931.png,1,0.9642857142857143,31,0.13839285714285715
932.png,1,41.75,153,0.6830357142857143
933.png,1,26.727678571428573,149,0.6651785714285714
934.png,1,16.660714285714285,69,0.3080357142857143
935.png,1,8.06,92,0.13142857142857142
936.png,1,23.013392857142858,74,0.33035714285714285
937.png,1,8.06,92,0.13142857142857142
938.png,1,8.06,92,0.13142857142857142
939.png,1,28.450892857142858,81,0.36160714285714285
94.png,1,33.9375,109,0.48660714285714285
940.png,1,54.263392857142854,161,0.71875
941.png,1,8.883928571428571,51,0.22767857142857142
942.png,1,17.53125,95,0.42410714285714285
943.png,1,16.178571428571427,75,0.33482142857142855
944.png,1,37.38392857142857,139,0.6205357142857143
945.png,1,0.9285714285714286,45,0.20089285714285715
946.png,1,1.6741071428571428,25,0.11160714285714286
947.png,1,32.455357142857146,130,0.5803571428571429
948.png,1,14.254464285714286,84,0.375
949.png,1,16.727678571428573,78,0.3482142857142857
95.png,1,26.955357142857142,117,0.5223214285714286
950.png,1,19.178571428571427,76,0.3392857142857143
951.png,1,8.06,92,0.13142857142857142
952.png,1,31.575892857142858,120,0.5357142857142857
953.png,1,39.34375,130,0.5803571428571429
954.png,1,8.06,92,0.13142857142857142
955.png,1,17.09375,143,0.6383928571428571
956.png,1,16.34375,87,0.38839285714285715
957.png,1,21.892857142857142,113,0.5044642857142857
958.png,1,31.540178571428573,113,0.5044642857142857
959.png,1,1.7232142857142858,55,0.24553571428571427
96.png,1,8.06,92,0.13142857142857142
960.png,1,2.53125,11,0.049107142857142856
961.png,1,29.142857142857142,132,0.5892857142857143
962.png,1,28.53125,41,0.18303571428571427
963.png,1,19.678571428571427,55,0.24553571428571427
964.png,1,52.96875,247,1.1026785714285714
965.png,1,11.071428571428571,130,0.5803571428571429
966.png,1,23.370535714285715,84,0.375
967.png,1,18.495535714285715,68,0.30357142857142855
968.png,1,40.17857142857143,145,0.6473214285714286
969.png,1,37.3125,159,0.7098214285714286
97.png,1,36.388392857142854,96,0.42857142857142855
970.png,1,18.428571428571427,203,0.90625
971.png,1,26.035714285714285,55,0.24553571428571427
972.png,1,8.491071428571429,49,0.21875
973.png,1,8.660714285714286,42,0.1875
974.png,1,31.651785714285715,145,0.6473214285714286
975.png,1,5.736607142857143,43,0.19196428571428573
976.png,1,8.06,92,0.13142857142857142
977.png,1,8.06,92,0.13142857142857142
978.png,1,33.098214285714285,183,0.8169642857142857
979.png,1,1.6741071428571428,25,0.11160714285714286
98.png,1,16.334821428571427,86,0.38392857142857145
980.png,1,16.8125,87,0.38839285714285715
981.png,1,29.459821428571427,172,0.7678571428571429
982.png,1,17.638392857142858,80,0.35714285714285715
983.png,1,25.825892857142858,111,0.4955357142857143
984.png,1,30.361607142857142,156,0.6964285714285714
985.png,1,0.0,0,0.0
986.png,1,2.8660714285714284,33,0.14732142857142858
987.png,1,8.06,92,0.13142857142857142
988.png,1,7.316964285714286,45,0.20089285714285715
989.png,1,22.044642857142858,117,0.5223214285714286
99.png,1,14.5625,35,0.15625
990.png,1,17.013392857142858,60,0.26785714285714285
991.png,1,26.267857142857142,171,0.7633928571428571
992.png,1,8.06,92,0.13142857142857142
993.png,1,9.705357142857142,40,0.17857142857142858
994.png,1,8.330357142857142,41,0.18303571428571427
995.png,1,30.142857142857142,87,0.38839285714285715
996.png,1,17.928571428571427,184,0.8214285714285714
997.png,1,32.495535714285715,98,0.4375
998.png,1,31.964285714285715,87,0.38839285714285715
999.png,1,8.06,92,0.13142857142857142
image_file,label,area,num_corners,corner_ratio
0.png,0,35.416438356164385,1307,0.4476027397260274
1.png,0,35.416438356164385,1307,0.4476027397260274
123.png,0,30.683266932270918,716,0.2852589641434263
125.png,0,43.364940239043825,1734,0.6908366533864542
127.png,0,67.69800796812748,2355,0.9382470119521913
133.png,0,35.416438356164385,1307,0.4476027397260274
134.png,0,35.416438356164385,1307,0.4476027397260274
135.png,0,38.570205479452056,1053,0.36061643835616436
136.png,0,38.570205479452056,1053,0.36061643835616436
137.png,0,19.78767123287671,431,0.1476027397260274
138.png,0,19.78767123287671,431,0.1476027397260274
14.png,0,2.6618852459016393,151,0.05157103825136612
15.png,0,2.6618852459016393,151,0.05157103825136612
16.png,0,9.784839924670433,550,0.12947269303201506
17.png,0,9.784839924670433,550,0.12947269303201506
18.png,0,2.6618852459016393,151,0.05157103825136612
19.png,0,9.784839924670433,550,0.12947269303201506
20.png,0,9.784839924670433,550,0.12947269303201506
202.png,0,58.84983164983165,3905,1.3148148148148149
203.png,0,68.76902356902357,4064,1.3683501683501684
204.png,0,68.76902356902357,4064,1.3683501683501684
205.png,0,68.76902356902357,4064,1.3683501683501684
206.png,0,68.76902356902357,4064,1.3683501683501684
207.png,0,58.84983164983165,3905,1.3148148148148149
208.png,0,58.84983164983165,3905,1.3148148148148149
209.png,0,58.84983164983165,3905,1.3148148148148149
21.png,0,2.6618852459016393,151,0.05157103825136612
221.png,0,12.419440745672437,157,0.10452729693741677
222.png,0,12.419440745672437,157,0.10452729693741677
223.png,0,15.123917388407728,343,0.2285143237841439
224.png,0,12.419440745672437,157,0.10452729693741677
225.png,0,15.123917388407728,343,0.2285143237841439
226.png,0,15.123917388407728,343,0.2285143237841439
227.png,0,12.419440745672437,157,0.10452729693741677
3.png,0,30.683266932270918,716,0.2852589641434263
335.png,0,5.274336283185841,70,0.051622418879056046
336.png,0,8.73594674556213,133,0.09837278106508876
337.png,0,28.19327731092437,344,0.24089635854341737
338.png,0,8.73594674556213,133,0.09837278106508876
339.png,0,8.73594674556213,133,0.09837278106508876
34.png,0,23.539367816091954,1284,0.3689655172413793
340.png,0,28.19327731092437,344,0.24089635854341737
341.png,0,28.19327731092437,344,0.24089635854341737
342.png,0,28.19327731092437,344,0.24089635854341737
343.png,0,5.274336283185841,70,0.051622418879056046
344.png,0,8.73594674556213,133,0.09837278106508876
345.png,0,5.274336283185841,70,0.051622418879056046
346.png,0,5.274336283185841,70,0.051622418879056046
35.png,0,23.539367816091954,1284,0.3689655172413793
36.png,0,18.387248322147652,188,0.1261744966442953
369.png,0,24.714285714285715,274,0.22495894909688013
37.png,0,47.63439930855661,783,0.6767502160760588
370.png,0,3.0207781625585657,147,0.02994499898146262
371.png,0,11.859375,282,0.16319444444444445
372.png,0,24.714285714285715,274,0.22495894909688013
373.png,0,16.708249496981892,164,0.10999329309188464
374.png,0,16.708249496981892,164,0.10999329309188464
375.png,0,3.0207781625585657,147,0.02994499898146262
376.png,0,11.859375,282,0.16319444444444445
377.png,0,16.708249496981892,164,0.10999329309188464
378.png,0,11.859375,282,0.16319444444444445
379.png,0,16.708249496981892,164,0.10999329309188464
38.png,0,18.387248322147652,188,0.1261744966442953
380.png,0,24.714285714285715,274,0.22495894909688013
381.png,0,11.859375,282,0.16319444444444445
382.png,0,3.0207781625585657,147,0.02994499898146262
383.png,0,3.0207781625585657,147,0.02994499898146262
384.png,0,24.714285714285715,274,0.22495894909688013
39.png,0,17.43796109993293,124,0.08316566063044936
40.png,0,18.387248322147652,188,0.1261744966442953
41.png,0,47.63439930855661,783,0.6767502160760588
42.png,0,17.43796109993293,124,0.08316566063044936
43.png,0,36.687778327560615,730,0.3612073231073726
44.png,0,23.539367816091954,1284,0.3689655172413793
45.png,0,36.687778327560615,730,0.3612073231073726
46.png,0,47.63439930855661,783,0.6767502160760588
47.png,0,17.43796109993293,124,0.08316566063044936
48.png,0,18.387248322147652,188,0.1261744966442953
49.png,0,36.687778327560615,730,0.3612073231073726
5.png,0,38.570205479452056,1053,0.36061643835616436
50.png,0,44.382960413080895,713,0.6135972461273667
51.png,0,23.539367816091954,1284,0.3689655172413793
52.png,0,47.63439930855661,783,0.6767502160760588
53.png,0,36.687778327560615,730,0.3612073231073726
54.png,0,44.382960413080895,713,0.6135972461273667
55.png,0,17.43796109993293,124,0.08316566063044936
56.png,0,44.382960413080895,713,0.6135972461273667
57.png,0,44.382960413080895,713,0.6135972461273667
58.png,0,11.952397260273973,485,0.1660958904109589
59.png,0,13.816780821917808,737,0.2523972602739726
60.png,0,13.816780821917808,737,0.2523972602739726
61.png,0,10.398972602739725,469,0.16061643835616438
62.png,0,11.952397260273973,485,0.1660958904109589
63.png,0,10.398972602739725,469,0.16061643835616438
64.png,0,10.398972602739725,469,0.16061643835616438
65.png,0,13.816780821917808,737,0.2523972602739726
66.png,0,10.398972602739725,469,0.16061643835616438
67.png,0,13.816780821917808,737,0.2523972602739726
68.png,0,11.952397260273973,485,0.1660958904109589
69.png,0,11.952397260273973,485,0.1660958904109589
7.png,0,38.570205479452056,1053,0.36061643835616436
70.png,0,5.176345231752797,126,0.06712839637719765
71.png,0,11.917910447761194,179,0.09541577825159915
72.png,0,11.08328340323547,140,0.08388256440982625
73.png,0,11.08328340323547,140,0.08388256440982625
74.png,0,11.917910447761194,179,0.09541577825159915
75.png,0,5.176345231752797,126,0.06712839637719765
76.png,0,11.917910447761194,179,0.09541577825159915
77.png,0,11.917910447761194,179,0.09541577825159915
78.png,0,11.08328340323547,140,0.08388256440982625
79.png,0,11.08328340323547,140,0.08388256440982625
8.png,0,19.78767123287671,431,0.1476027397260274
80.png,0,5.176345231752797,126,0.06712839637719765
81.png,0,5.176345231752797,126,0.06712839637719765
82.png,0,37.428082191780824,1105,0.3784246575342466
83.png,0,58.99931506849315,1818,0.6226027397260274
84.png,0,58.99931506849315,1818,0.6226027397260274
85.png,0,58.99931506849315,1818,0.6226027397260274
86.png,0,37.428082191780824,1105,0.3784246575342466
87.png,0,27.35218855218855,664,0.22356902356902356
88.png,0,37.428082191780824,1105,0.3784246575342466
89.png,0,58.99931506849315,1818,0.6226027397260274
9.png,0,19.78767123287671,431,0.1476027397260274
90.png,0,27.35218855218855,664,0.22356902356902356
91.png,0,37.428082191780824,1105,0.3784246575342466
92.png,0,27.35218855218855,664,0.22356902356902356
93.png,0,27.35218855218855,664,0.22356902356902356
